feature_1,feature_2,feature_3,feature_4,feature_5,label
0.1331557522036523,-0.7983201238706144,1.5444200988068217,0.1326609062147096,-0.21854621691652645,-0.8039155537392335
-0.1902458494383515,1.8646276870392504,2.188774115265538,-1.4209509386341974,0.4622414914320491,0.12194502993658499
-0.4823865019717552,0.379315201855639,-0.7401425935918978,-0.09897793148946424,0.5828004153379232,-0.1568055175720961
-0.04551825764002805,0.10480814546239546,-1.047142998905945,0.27897564057224156,0.9070728365216355,-0.3887845176016074
-1.8346574668960778,-0.725189654644488,-0.5206547241612384,-0.48366144056481697,-1.3281905040624997,-0.6408739528619839
1.7204483928533185,-0.18402367485625973,0.29515460536950194,1.2520468770373756,-0.9712235916392072,0.637559857868893
1.6638390219426706,-0.6246163839983486,0.26237046454503615,0.7544306696168125,0.3789685945894446,0.02943594157965368
-0.6485962050886533,0.8865993890339777,-0.4213324517978277,-2.253607911267017,1.782665407748283,0.5862559068160442
-0.30876694416437783,-0.5523659960091922,-1.2112873469592116,-0.6815141021074479,-1.1492536463102327,-0.28868835210416804
1.2055863540662495,-0.34894069174741327,0.7953398497012861,1.5904040575185543,-0.16407848965945943,0.27003384213992926
-0.3851970993975535,0.12339263107197015,0.058465656902398355,-0.4125590836220777,0.7955052088807889,-0.17683192006586848
1.9446006235383437,0.9965528927932918,1.0771787194003353,0.21964871222649696,-0.6964359577666456,0.12425012126976773
-0.3549608535608797,0.1790250555201441,-1.839865205409575,0.5279742442152763,2.087334801675938,0.1617526406943392
-0.7476309320966076,0.5832989031190782,-0.3276209838386651,2.2808559743270784,0.022132421638851867,0.6156650373952611
0.6586710317788069,0.5564754870103055,1.3844434798439806,0.7356940538085129,0.09786871981533261,0.01228616814427086
0.30272253479106054,-1.506172577529411,0.9861699886227938,-0.7709942680033561,-1.4848517762338467,-0.11339638372957435
-0.36957929659740324,-1.713726055580717,0.5841973742116918,-1.6112777032850079,1.147765398342141,-0.40982465158298914
-1.5288039703625476,0.5144632632282479,-0.10654918585962782,0.9981793784073504,-0.0634548688786667,0.08858976871427562
0.607640050547065,1.712519425074901,-0.5704431994030404,-0.20375502884829635,-1.373666714430348,-0.34159327886064617
0.5152500364189502,-0.7202062639791115,-0.06466270950928309,-0.25305510455198427,-0.8684171541230554,0.19142864334609488
-1.4103343275496598,0.7665183304403765,0.032443815658034336,1.2014586265287406,-1.2057589890716867,-0.03525879160865104
0.5218750167467471,0.46127223926734245,0.15795039943439365,-1.6308620531472562,-0.9855479330368585,-0.517289580755324
1.0763630275212537,-1.4445985734241213,-1.290481724850164,-2.140300445691149,-0.46443110669389204,0.12403759763547112
1.2850669461093813,-1.1603709553464814,-1.1535434206973516,1.275813477913689,0.8219935107727535,0.21266793002115447
-0.43669420003458853,-0.49373407032314487,-1.8020698158145387,1.9603867044187657,-0.6403286273910429,0.0004593551127308193
-0.03765074337604586,-0.2012949088917802,-0.14699391043186028,-0.5849338922226043,0.6894779407510312,-0.034638530463611567
-1.1816767094596885,-1.8414175380914188,0.3005754108216826,-0.5702037690669505,-0.10989407649742228,-0.46445859128188666
-0.5408552372671467,-0.9707027040753037,-1.1484517984782547,-0.49131541825228064,-2.05672327757907,-0.339761845529834
1.0550678645286564,0.47118586882026775,0.9204820059172718,-1.7890540523973397,1.1427851315491753,0.20964805332950343
-0.15046812145427846,-1.2450582785905961,0.21268797671570902,0.20129540767696694,-0.46606192256414275,0.052991020831280766
-0.8723409954648964,1.1352862772041243,-2.302433218414523,0.13454146366668598,-0.6712313554615,-0.03823105056366077
-0.7572647244978054,2.091358818054457,-0.7917678926614993,-0.0821540826935474,-2.219724443957952,-0.005273306328289734
-0.1434093181777578,-1.2266314973428296,1.5656678187897153,-1.8559726206526739,2.4518564567216496,-0.1318806640535135
-0.8110323226411505,-1.761160004266108,-0.6161597884494712,0.2924509208119946,-1.3569170351793276,0.39458382809177395
0.17186705156778265,0.698852797269075,0.600530363889904,-1.1772037621175098,0.5792757717073264,0.26530625918380646
1.1223644137979227,-1.115481661760629,-0.34276400516982675,0.5431468022266226,-0.8771132469697158,-0.10423567851485496
0.18397393885873325,-1.4611385135215673,-0.4876444538656717,0.20238972316673093,1.1820938268644965,-0.2943733096308292
-0.825893784956093,-1.8388866316327144,-1.7231032209990236,-1.3742284206246218,2.0650229090172108,-0.029143143268222392
-0.6538131889865764,0.21857196983955618,2.236961168591089,-1.967319920755047,-0.07420036826654301,0.5185180350396785
-0.8693272549348422,-0.24181973938233794,0.5700985555285232,-0.8095241458706107,0.13980668750690883,0.4322526377012449
-0.30260553395644846,-0.36576631020678463,-0.7159774884904552,0.16004516354307818,-0.06738176870266141,0.08533356668171635
-0.40192260392433354,0.1223604071161453,1.936991844245876,-1.4596885159938213,0.7310994959892392,0.35631365912307367
-1.2339674081429985,-0.5247077271247583,0.568677109379234,-0.7587847387889328,-0.8237847782505445,0.12830405321675226
1.3631694463129942,1.8930496438119433,-0.417577424167412,0.4376080726984013,-0.16806971696548223,0.017468117032429453
-0.8158267324863587,0.5917059136939086,-1.1082214767708856,-0.049037564688531377,0.17040288997185346,-0.28809856203397227
-0.9028249567648858,-0.6900174487941771,-0.9992063420157787,2.108111973228525,0.082188007993428,0.39420817207117853
0.4795620233073069,0.3045282013446312,0.3638156697203201,-0.3258130562497627,-0.411308733176376,0.22494805787838557
-1.093484690281267,0.21479307424504424,0.15979838878111888,-0.98653927880429,-0.1556088797592458,0.05617248570620288
-0.93416469857223,-0.9381469826899635,1.0680390631675223,0.6813695579126456,0.05323615416938736,0.3660541761661999
-0.993147418400073,-0.5075805545718118,0.4381148971774534,0.7543056936757715,0.4992309563074666,-0.27109677613998573
1.0165807086961107,-0.22436827744063453,-1.1480043903006645,0.2150465023170181,-0.3540947966028469,0.6724528639932751
0.42021086998895923,0.07000816407643846,0.35756010902392643,0.610154962579932,-0.4986307684723718,0.4319508905965598
0.6087533995421804,1.0129271958022192,0.19303122118531033,-1.1916413202887002,0.17493904593887816,0.11885274178809582
0.578845678471105,0.4661777160624747,0.9878312856391002,0.8595991330765537,0.5258022029226542,-0.38283096070892575
1.380988276963239,1.2670442878278965,-0.22746176270356283,0.3083311364556624,-0.13494639426221763,0.04408577441103989
-0.16387575543560565,0.3170061765216409,0.20013633070316222,0.949682483561232,-0.18714183244293803,0.2566509079735614
0.7615145808257422,-2.1991032029290443,0.4757975803303409,-0.8726404767019567,-0.5747919261944651,-0.27518668804436996
1.6946615582620868,1.776704795866734,-0.918100201772402,1.1739760077829897,0.19052126432854075,0.9475318032624837
0.4752469649658314,-0.6331404442046993,1.1072428885593586,-0.6507352045373204,-0.3569527778535102,0.29222459789097066
1.3604564054970216,-0.9516106353250796,0.5103438252664732,1.0510539874157476,-0.38203259644649684,0.3955366081404039
-0.37377503301063864,0.19287949284490147,0.6872745286355043,-0.1479573723030232,-0.3237238177301508,0.13140807145071878
-0.4600297779884147,-0.36558236698552377,0.4113714534969048,-0.30691145449612234,1.377408153255972,0.5176058691091522
0.20830225288204787,0.6470490644378306,-0.1833632587542117,1.0378467084370668,-0.46612869984375244,0.2589768964529056
1.3151814448780588,0.7204050918614981,0.24069407521326713,-0.6158227647582498,-1.1756724616292913,0.20984379157699623
-0.3972573375510833,1.0368458925608852,-0.6340342410550558,1.5228641453551903,-2.91126981096612,0.09358264244914324
-1.0205834513507264,0.24472200943124103,-0.3274150317542869,-0.9574843008089565,0.06214569226177008,-0.22354708899950687
-0.21045154069778402,1.4684662529255532,-0.12584434853174836,-0.4287504159603546,-0.6664069370986074,-0.637714764570345
1.642258483010914,0.061402632063452985,0.8686945297889455,1.1492267296230776,1.090291551964704,0.013612475868315502
2.541922561315025,-0.14632744934319947,-0.4538101622803931,1.3256059999672503,-2.4214042452773774,0.124160645715823
0.5012875266217124,-0.8672678942510692,-0.17378747438732087,0.14196565659699073,-0.6828681812040447,-0.4996563713917928
0.9885578922687257,-0.9478770898222457,-1.6698281913403443,-0.24086235896244362,-2.238891133429355,-0.38637470352682446
1.2405452572577726,-0.748851060958892,0.6359255644356364,0.02888559616475711,-1.7530090623463812,-0.2581669810252252
1.0408030866088247,-0.09636959487975048,0.40715838124912956,-0.9428225974423341,-0.7729282225798445,0.05257219603741761
-0.40375719406224136,0.7448317921349374,0.9686847612664693,-1.0976540934269183,0.7160135607941895,0.25859550741330567
-0.411326613507643,0.8815356442397068,-0.47021566988062613,0.24841524148458372,1.3575961416852185,-0.13603417968795584
-0.70646311233136,-0.1066630529129148,-0.6167383312795074,-0.11020288970979801,1.2675164737430322,0.28550536299507395
-1.3663751900816647,-0.4469969745144209,-2.012350038666474,0.7998731042183587,-0.39053935237031845,0.1984898328927649
-0.46889314272644744,-0.6073783784067581,0.15143355815092188,-0.4717088325223362,0.2930343539338435,0.39795610157340044
1.3185886111719645,-0.9865038129339405,1.1007360920621085,-0.009062897242579474,-0.1630856844478844,-0.07125097407036872
0.690904489884786,-0.19353877019879015,-2.35773284028302,-1.5048477584662092,0.09048795547421583,-0.07729173578783421
-0.1830221269518459,-0.7588088920505208,0.29494400390460734,1.3264278649242431,0.2207822831166533,-0.1788873483345507
-0.6083074260085456,2.305384856106317,0.17648545342629823,-0.041309996365425344,1.1921286108048093,-0.45924367480940304
1.6595508711493403,-1.7561529840974905,1.5908145990649363,0.043678342202701635,-0.8234747249265859,0.10055736572182944
0.3833305347802009,-0.4973809762528971,0.39333368661085666,-1.1756937368498668,0.6398311392272588,-0.09904132802107193
-0.4100039652394875,-0.013995290051425902,-1.1249850086412316,0.9333475677343247,1.1864124423610778,-0.3078221855006838
-0.11814972157617605,0.5768300867916847,-0.3938182889178323,0.7454581545182583,0.6532674648726265,-0.2219029676843658
2.2144939643236943,1.1637001645558893,2.4938969490257663,-0.7830810966258681,0.6153594521756867,-0.13475414258922716
1.854176574205312,0.6528245684897656,0.09944565333830457,1.9758293015735215,0.4104822188674042,0.06379712733796701
0.9917104520895694,-2.1610488574439692,0.027265203157608085,-1.352788426970541,-0.7002168839454171,0.12527790764292523
-1.0901727490016702,-1.1610069176836821,0.13859221361412663,0.39359362396899455,2.8044604600913074,-0.10405540471750595
0.10380668386380999,0.15131667644355545,-1.6750403019819051,-0.13310288204158668,-0.6590414134845186,0.4076474887997199
-0.18252521198381574,0.9240044834278305,0.37947253666644165,0.6540152488610107,-0.8044248063213573,-0.24782988724730895
-1.0984882647504803,1.5603623173496368,0.34110291154145156,1.6821264438598875,-0.44789116116483946,0.030682296578482066
0.5972632164043827,-0.728859159366146,1.173672704131584,-0.015473874111978432,-0.05695684471266672,-0.36713348341645724
0.5051420204807052,1.0755545415429522,0.8219748551969385,-0.5319143443773715,0.9323906396358168,0.0314245797905218
0.5274054477343665,-0.6329014424566161,0.7462966992807449,1.1760027196552265,0.6582001300188642,0.07244652331107411
-1.2970555026112458,0.4885824272471473,0.07987041168428777,0.3445139524134793,0.6371813596070589,-0.11891314605728667
0.09636510512687034,-0.3334585900155212,1.3026848099438775,0.4929347832686939,1.5657521960757055,0.12758475252531049
0.9723282126002546,0.3146830505782659,0.16244830784376793,0.3321540660459247,-0.07194630347451053,-0.24513585365823276
-0.45981679498427175,-0.6942554062138052,-0.1533234033367747,-0.1237048504531889,-2.37913077563467,-0.20268929030534916
-0.6176486011842187,0.6920627627660444,0.8594123521154329,1.424311053585846,-1.4589603442696717,0.2231919277260547
-0.3516578273220101,0.9581436799606118,0.14350034506209555,-0.6855527746823601,0.6699153797451824,-0.4810804292136773
-1.6955196030557673,-0.33880127705992563,1.2417463900523347,0.36320047704878056,1.828589952749877,0.4518403498915559
-0.24441557634561104,1.0584188896192783,-0.5540563938745755,0.9308357272515866,-1.1792319882572904,0.27807663882334954
-1.1023865159704775,-0.7475430613204556,0.6576794419501389,-2.0572538846039583,1.648033351790708,-0.07744450576485604
-1.5599795233712088,1.1653096834260865,1.3664933481217256,-1.1301923378416763,1.09064739037367,0.5534198592879385
0.5253154254522352,-0.12775792285248327,0.8759693159468843,0.05994538816788308,0.9977957804937919,0.07942161785678065
0.3510962181034452,0.22464462105708632,-0.4057389276628654,-1.3300357545116837,-0.641097933471146,0.03285370822114178
0.08890100802192755,-0.25025128930017854,0.4666504809433737,0.18881064061358285,0.49736654186106327,-0.26105147722643773
-0.9772489493747619,-1.025199106662069,-1.2696108860840323,-0.44766788261770596,2.6295732425953133,0.4369476869030864
1.056730759386532,0.9150072828286178,-0.11513634157580932,-0.4188959680355644,0.2155211288609171,-0.39606251171235785
0.24567880146484994,-0.00852397603871624,0.49111238398358104,-0.729246635802146,0.090674643684237,0.29243443464234564
1.7072727850314589,0.34548407471600007,0.7575156882027646,-0.2796151630188314,-0.14246620520826914,0.3066457028748927
-0.8787347726760212,-1.7654674978639666,-0.2992538699581539,1.1971212830128477,0.7314359001514382,-0.05350439287964966
1.3928742191350196,-2.513192253876508,0.7712026607102853,1.0019825452788662,-1.1010213063297094,-0.012948631296588159
1.0928933867609247,-0.7727901548270938,1.8483499913504173,-0.018079823409115955,0.03793703753091358,-0.036569397519971486
1.1688899369742802,1.0089427057511933,-0.8551825408225621,0.31668025505191505,-0.8988541941285234,0.5727590049306822
-0.3411225989457311,-0.8104360391705772,-0.6080828226536937,0.7825241041626863,-1.734009218470272,1.016743077881358
1.6895497174626481,1.3280007555539568,-0.5757633961506002,-1.4332245236861254,0.4737828949640452,0.13434380709400842
0.7419552164892963,0.04692618540093842,0.09937605824531856,1.404854726464599,-0.41696043735799637,0.5436670120911655
-0.08358693908866587,-1.012469443642506,0.08098237805451106,-0.30679055978465075,-1.496856598429748,-0.05737618427518812
-0.9891000123201867,-0.028218470119498053,-0.30874286684674523,-1.6915900814974605,-0.5303555564355971,-0.23593913450625062
1.1043539040842736,0.3210629428948561,-0.5636549267641081,-0.9812229870955436,1.6894573129316217,0.15301255523668836
0.5088895487990376,-2.137820573925327,-0.5545060396789722,0.06851462787691268,-0.903186210333606,-0.31090695001490465
0.008941240570456154,-0.5247052858629149,-0.5421343526214377,0.15097301485979173,0.6498519893480924,-0.19388205100710945
-1.5083427352091199,0.22655393123018336,-0.6393813348965318,-0.05621882596736342,1.1759638751214685,-0.4692163401951285
-0.34114627248467794,-0.015161480887831036,0.412673158290093,0.5029349389280187,1.0498407383677606,-0.33052724349111307
1.427049164096815,0.2725960448999963,-1.1460185493827169,0.7552148748522087,0.42188956091565727,0.0948317185445457
0.7956681782480782,-2.1516925324865435,1.2809485549361368,1.0966892606027498,0.3116279893319713,-0.18856040721940615
-0.7068629479790366,-1.563157226844263,0.20993786050928515,-1.4681480393690742,1.2758079122012407,-0.33908942272655607
-0.35796483763251413,1.7239301005392624,1.0600350617138596,0.47985465216300877,0.12652143479478226,-0.04745042334583907
0.4782718380310161,0.9123263730871028,-0.7540858230844729,0.6116881340750293,1.0645106403175364,-0.7054266606115748
-0.18485896857910963,0.7935009073937797,-1.347276078145525,-1.6963943861479893,-0.6856769240109966,-0.28812832386945814
-0.37615392510073503,0.09557792833805333,-2.0743635985813835,1.7631598550240994,1.3856697360347596,-0.1924810228762311
0.5119171691081946,0.00587536211249667,0.4507935517216217,0.6014254761126586,-1.9258698641142626,0.4305601932607822
-1.1114680491364695,0.14567917863929603,-1.022360196733365,0.8736531853143282,1.712221478457796,0.3318617047699055
-1.5556787756966188,-0.4095888340789984,1.6358306812459906,-0.18427200889678635,-0.10708535401958447,0.02855257743376415
-1.4260906149208752,0.7777983340563797,2.141478243107172,-1.2162488973814987,-0.3319303573431222,-0.24896636978786438
2.0277477224362555,0.5878186488667129,-0.3994233158627271,0.044912892030601885,-0.624237027334712,-0.23484850169101673
1.3990842551211848,-0.2024204039644821,0.4896102528693279,1.5652328156453728,0.902083918462251,0.4184073867743101
0.7537748598433015,-0.733553306086536,-0.2178516651573611,0.3795378299815235,-0.34084799190912,-0.2839142980304806
-0.3134109072674671,0.2411783672854236,0.8195361072488042,0.596447919942712,-1.0444770117117705,0.1966755248909433
-1.4896359910609114,-0.4540201433465261,0.5275124933137103,0.6979835650277576,0.5648463860298601,-0.08720096820821324
0.2201967432729883,-0.03396844328344184,1.00168313120665,0.2577226405085019,-0.9845577154133234,-0.21482195901714463
1.0079465105183134,-0.6597287675489287,-0.6506373359888091,0.19142178244190286,0.49121903845875625,-0.11903781745743663
1.0824322624898126,1.1946656513465725,0.5541784990005729,0.294186571464669,1.4939151527313053,0.4776622459287643
-0.011987169356808712,0.23037125793067542,-1.1266212711239312,0.4779367661922409,-0.14521045496809637,-0.07824090833492166
0.37963821937197195,-0.06764972217645071,-0.17291929336640485,1.6092237833231857,-0.8784760182984258,-0.19816688088260198
-1.26562372915941,0.8115747840088546,-0.4156005824604055,0.2413007775549463,-0.7222598953845148,-0.036755769092797125
0.9787697839613694,2.045469217423234,1.2095344941536839,-0.8012698264155157,0.5183843151543482,0.17486868071423978
1.8421153773268577,-0.07983465836479975,0.8605859647632026,-0.07940620947406596,0.06684555998495643,0.2590577843995665
0.42683836123368407,1.274226446022101,1.4039589641116046,0.9646892189232202,-0.9312812264081677,0.15726516395296306
-0.08607621020333954,-1.3308153299293437,0.6942986995932289,-1.9301988690448668,0.6486576786975301,-0.2832040400103072
-1.2378062857160148,-1.2599775087809841,-0.054797332776038626,-1.1222731459076474,-0.288917255355234,0.06915120419571164
-1.3836710074464624,-0.49689183487491223,1.3732447866734898,0.07770070332707324,-0.0628188692597106,0.03572648010875452
0.6693923915374989,0.893840668260327,-0.22681409460656476,1.2200145453788729,-0.3145976328665154,-0.02135917541254101
-1.025912081235755,-0.26940362997586725,-0.47387000452871053,0.4916386403719913,0.24415459683355561,0.05435977446717174
-0.6260136708355715,0.5733593778317522,0.42151822283815765,-1.237222331448974,-0.0597821984065497,-0.17298529636181875
0.018755435346252458,0.34199497970835574,-1.2158558179578203,0.14792144891870743,0.4266654099829739,-0.41804487637667925
-0.7207679348417172,-1.2191465266509602,-1.3033587383643694,1.3849661980615593,-0.06253059904114662,0.08197976003364048
-0.004225199431368955,-1.1174400550116117,-0.29986641537436437,0.28106801684550414,1.028143084470126,-0.3263243223950702
0.7870650440996898,1.5110225127604155,0.6861232074856839,0.4042254627199562,0.15615039733221636,-0.34777409974525725
-0.046869385281877236,-1.4870111396359755,0.34602570980493313,0.2831893791610632,-0.877947352495985,0.16862085176477798
-0.0838442189247659,-2.300522424549976,0.9208981770037925,-0.03491974406792056,0.794423045254076,0.011734426258599578
-0.39955991738809477,2.8910114560612525,0.29446816206250503,-0.3190240080775145,2.445976382828996,-0.12682676843780205
0.9812863773256233,1.5794496093889852,0.17393812771455375,-1.7893139614064053,-0.7155594876293413,-0.2789629473650464
1.5638605634409988,-1.011071426393758,0.3629770134333462,-0.9067324776325142,-0.5419745168031909,0.06241705613503269
-0.8003706228304093,0.3022248578756806,0.7604140667389598,-0.7985415494537332,1.5159977147582193,0.5712520461449401
2.3294562437180417,0.6924028005896732,-0.5850513195059965,-2.2434792476113525,2.262301684122254,-0.5711274589121944
-0.2933060877497378,-0.4656594828614714,-0.57072821858404,-0.617421971766019,0.2584931531481248,-0.30684131691603755
-1.6742104734569518,0.4373575641324668,1.2671126927324847,0.03095103681448396,-0.22661229875499983,-0.42938166959179314
0.6791008691180382,0.3930634359027044,0.4907480781774495,0.9830060392045482,-0.04566094333955197,0.21244884913530598
-0.21850342265982786,0.5097882963458878,0.056153673611256526,-1.2455645311549097,-0.04067130165858715,-0.018922579890395377
0.008276853460842278,-0.47317252350729194,1.247109367130453,-1.1944285230580143,-0.2128744425588293,0.2311436865932233
0.4389197126580281,1.05868625985554,2.0152240487795066,0.2029667172925021,-0.21136228834349752,0.3114685180897632
1.6668474931293744,0.15453266598579957,0.13700276120499408,0.09372786310979626,-0.2201674031343974,-0.4345374328405841
-0.0958160225200906,1.5427201699542008,1.2285100128048863,-1.9727330265522283,-0.12192257497079376,0.3364027840644651
2.0007538289837656,-0.14133369535915674,-0.8922308411157298,1.233953423817908,0.45371904300940546,0.3245605031596751
0.4099973174603698,-0.03559617617810745,1.0283969399767152,0.21895962586111073,0.246362361548206,0.1625606502454368
-1.1697831062570854,0.12764571094595384,0.273341829143979,-0.042382564482160656,0.5701978778733644,-0.23385995976222038
1.195141561130294,-0.5504606666069596,-0.5446641788931822,-0.6073660777918753,0.6637983108355173,-0.041188107460087095
-0.9259757019644586,-1.1923273138909243,-0.3276444139298979,0.18670346584083686,-2.711681138297097,0.3222464793630811
0.48214232842908356,0.2688298585262135,0.7276491625989981,0.5833870221953927,-0.1929804645147845,0.0767970727686086
0.05000049108385039,-0.27559337401188466,-0.08761226897087653,-0.14878681603531815,0.44412931781883014,-0.19387804496432054
-0.13491588225211987,-0.8769861141042451,-1.0823970562199519,1.1505820952548733,-0.8771179166949065,0.3103666525181366
-0.1387826101667568,2.1234733757439024,0.24878387736992613,1.3004355670612031,-0.7758390907958115,0.16031788809539985
-1.4440130728482845,0.4278513700784823,0.517986300213783,-0.8201356159103605,0.7312121441130908,0.11911019793679037
-0.267177423589526,-0.8492134365325885,-0.10483683070744447,1.060602121747572,-0.9379597538751262,0.4258440108616611
0.03397853053740749,0.2823793892629276,-1.3643792981497416,-0.27610534186333896,-0.40537049621953025,0.23868990087886865
0.13837307947792704,0.6851980736070277,1.807720192765109,0.4087858632770495,-0.775652633300272,-0.1334889991563737
0.3603602621047899,1.3013031343181005,0.23076691581058845,-1.4188757872487177,-1.1379226777715052,-0.23178736734839675
-0.8000383371882798,0.16994246199385102,0.888579359550408,0.8645216882611815,1.489188219967712,-0.3537941783069713
-1.9108092941585209,1.2952920477168102,-1.7735947976842243,2.02017780955235,-0.5694589158093543,0.008385947523022061
-1.3958871766197125,-1.0260910627612254,-0.18751313141343534,-0.17769273694851823,1.168994444979744,0.408903792742524
0.9286937157864412,-0.5689584012242838,0.3317933277057006,0.9586181044622052,0.8306143174125655,0.10911608990647917
0.3355042250271659,0.7302895138141191,-0.2764095042669004,-0.10991510072022946,0.2584314460241263,-0.5046025593231536
-0.568518411528058,0.8898576400800626,0.6352432117441458,1.040253772944977,0.3294460048331578,-0.3362890915268557
-0.2324034572155161,-0.05774145331510835,0.8554429840495569,1.4664816010136705,-0.7954955402102307,0.1005126856544831
0.7561228851499429,0.6368186906784733,1.5136318362549102,0.4272034158436375,2.1514487820154202,0.21772321653100016
-0.6664160890982284,-1.1644461521178042,-0.34405780639928907,0.9133408134763484,-1.241753389774164,0.6768267862856296
-0.28928494083957507,0.08799832893595273,0.657033086894156,-0.49221691779960464,0.4809752216640199,0.33564080210733194
0.2987078042479329,-0.2477122893346191,0.09573796800704765,-1.5449735957546502,1.0568781724789331,-0.2409473916715832
-1.1131478304553564,0.1862124501846997,0.19696914789110154,0.6843947549663784,-1.2173808229862406,-0.1702160259982866
1.1560752957307316,-0.5750117278038844,0.39189743867721494,0.3166319950198134,-0.6765938356675332,-0.18767917584835542
0.01696357167376552,-1.2203841565464704,-1.2137967469114124,-1.1025350625567547,0.9960861432527709,-0.15153572482843808
-0.34024772948288856,1.6234145233801909,-1.4477187649428267,-1.3463764582538638,0.3080398424116459,-0.5012357672714054
0.22441223240669778,1.209814440547114,1.020866238921664,0.24055340271418832,-0.28595701235467513,-0.39219144355009056
-0.8826795521902178,0.07731857748985181,-0.9813049042572304,0.28985959273860684,1.309251918632414,-0.09903400388228484
0.49468599129496155,0.6949890455434169,-0.41620362510144043,1.3641194511567913,0.66036581302999,-0.11744512614986738
0.6324488265962896,1.3150126669597926,0.019912098853800898,-0.2962140797717472,-0.08681758359100808,-1.1080249548853145
-1.409670960377936,-0.79257188439509,2.04475026392809,0.6755095410167719,-0.4739483112188802,0.033107681384262906
0.25163129467219303,1.2120619149788492,0.7398721336032867,-0.951011856356485,-0.9790739357704363,-0.4482282276401473
-0.6785074659877864,1.322451515097256,1.1974115075734677,-0.6543128447188891,-0.46412024230454263,-0.08038004663329035
0.991868339368916,0.2211112095770409,0.15294277305194548,-0.6558024580353367,-0.962020460503899,0.12165822252556555
-0.24241411492188597,-0.3206884303867892,-0.2618829072186553,-0.35889205476614044,0.18502026506633903,-0.19694216152881683
0.9135305477766581,1.0207779159149057,0.8211638749881939,1.3398914747870656,1.377407965847361,-0.23853305918116635
0.728644633756476,1.0408647861478688,-1.660750187872699,-0.5091599083453051,0.5309325289845678,-0.013658507387210209
1.0656583449849395,-0.17737197432304633,-0.9775894223999276,-0.3567679480860159,-2.960341436312228,-0.3681292000505103
1.0193865431691984,-0.566070107579482,-0.048630925630883344,-0.09584066713329747,-0.909584574314338,-0.05137259986825843
0.7859825632714259,-0.32909514893287034,1.3168928557548372,0.5960073722844107,-1.44413475805239,-0.2596104566686538
0.7828643531143008,-1.9798420825935847,1.1739260653192762,-0.9108382919389999,-2.301636552034399,0.1446104786104625
0.008160423316506557,0.3800675397594544,1.0064062699364096,-2.0116111585612524,-0.374408937849295,-0.022699905955922264
-1.2910632783110825,-0.6241144784065873,0.6734418225702967,0.699184869849651,-0.4765968784553149,-0.01847997648433944
-2.029210795003079,1.892072663165712,-0.6588801510505324,-1.1327989868355488,-0.9398195478267346,-0.5197189601032142
-0.40170999771241,-1.11706953788596,0.9978409672297922,2.221223522675782,1.8963656334358936,-0.005049860527727823
0.02711410298911777,0.616397207604038,0.37378831306973775,0.32266009153524156,-0.19160888299053022,-0.32212476746159363
0.2799250967792824,-0.3069699228374629,-0.7984534913673987,0.08849906734149696,-0.6937839333737265,0.23874278575620447
-1.0104238479670926,-1.8053126793905778,-0.708370794785525,-0.9931333953306175,-1.6336720370083844,0.2704251738220452
1.0392429926938358,-0.7868524990643041,0.10249908598390775,1.098566035838827,2.130929269770416,0.6257251408152013
-0.7857146201566663,-0.20203399965511687,1.2545125057712547,1.1171608819314143,0.27010710871048665,-0.09227465684422759
-0.40411223825925136,0.5234575710043797,-0.04843085629757866,0.07266212238630573,1.7560157420811877,0.3897800230532554
0.2150680554599618,1.334872364816645,0.07817745513396321,-0.17491581150603228,-0.32084777779924295,-0.9485315051286375
-0.06767821270758145,-1.5205222006505432,0.6638265426158697,0.34997210197887746,0.25813573205660756,-0.008084142471512498
0.5256001439579296,1.233031226221186,-0.6442075663520083,-1.6659173074256417,1.1111591884160195,0.2027547113450296
-0.8390246870585956,-0.9828531551164387,-1.2064925011900685,3.1043154366539705,0.5972702297041225,-0.08597194058859844
0.850553095305571,-0.49915186283516527,0.7098978367260382,0.496064144550362,-0.9892634661411679,-0.06824569401739722
-0.9462020121255615,-0.15886745949294342,-2.1945272926415424,1.2404626736715276,-0.7015467691337102,0.6128095450621215
-0.8024435464204533,0.5875193558197307,0.5856433911605476,0.71230130163703,-0.5506021785221062,-0.36976879496200793
2.5405713105615386,2.0045558300790804,0.818218431877064,-0.2708527457692633,0.0028990974493334726,-0.046965637830816684
1.8590665053699253,-1.864187207345189,1.0633494371691894,-0.4142845375598098,0.18936957518607433,-0.2383885548905812
0.6451011133432224,0.610055901041327,0.3086122920848059,0.7234890143392099,-1.8506124174006662,1.0976089479788156
1.8723901862661108,1.2041679562306327,0.14724499415992154,1.5052281505264,-1.193970796171955,0.1057619341955334
0.46708029486886365,-0.6647775797961281,0.030138598582329243,-0.9433735614782857,0.3367891677797368,-0.21707426928877907
-0.08437314788789636,1.545709938202967,-0.003285001792254606,0.48348090771323904,0.5086643230824729,-0.37016964634995025
0.6694924714858224,-0.26337591591349374,0.8165973070514275,-0.7979665856601568,-0.5679284372404606,0.2111729539978688
-1.223600737918736,-0.48370625856811156,0.4063046506602418,-1.532315446620946,0.8520678435300715,0.18913338773760635
0.6065893462405328,-1.0419610962704036,-1.599878322507826,0.4510981048404436,-1.1532899402621073,0.3058296700205614
2.0422216306877,-1.8013977576791405,-2.6593410434528257,1.8980750326758429,0.7598777234925511,0.5721202768970813
